,label,id,department,youtube_id,start,url,course_num,course_title
9428,281485,2000,materials-science-and-engineering,JyIsB5D3ZCg,720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/stress-and-strain-tensors-part-1/JyIsB5D3ZCg.pdf,3.60,symmetry structure and tensor properties of materials
9429,281487,0,materials-science-and-engineering,4v94PCyrQqo,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/representation-quadric-part-2/4v94PCyrQqo.pdf,3.60,symmetry structure and tensor properties of materials
9430,281487,1000,materials-science-and-engineering,4v94PCyrQqo,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/representation-quadric-part-2/4v94PCyrQqo.pdf,3.60,symmetry structure and tensor properties of materials
9431,281489,0,materials-science-and-engineering,hVqoXS5PyzY,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/representation-quadric-part-1/hVqoXS5PyzY.pdf,3.60,symmetry structure and tensor properties of materials
9432,281489,1000,materials-science-and-engineering,hVqoXS5PyzY,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/representation-quadric-part-1/hVqoXS5PyzY.pdf,3.60,symmetry structure and tensor properties of materials
9433,281489,2000,materials-science-and-engineering,hVqoXS5PyzY,720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/representation-quadric-part-1/hVqoXS5PyzY.pdf,3.60,symmetry structure and tensor properties of materials
9434,281489,3000,materials-science-and-engineering,hVqoXS5PyzY,1080,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/representation-quadric-part-1/hVqoXS5PyzY.pdf,3.60,symmetry structure and tensor properties of materials
9435,281491,0,materials-science-and-engineering,Bd4Q4Dl4brc,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/tensors-cont.-part-2-1/Bd4Q4Dl4brc.pdf,3.60,symmetry structure and tensor properties of materials
9436,281491,1000,materials-science-and-engineering,Bd4Q4Dl4brc,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/tensors-cont.-part-2-1/Bd4Q4Dl4brc.pdf,3.60,symmetry structure and tensor properties of materials
9437,281493,0,materials-science-and-engineering,I0vEDYqXLeg,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/tensors-cont.-part-1-1/I0vEDYqXLeg.pdf,3.60,symmetry structure and tensor properties of materials
9438,281493,1000,materials-science-and-engineering,I0vEDYqXLeg,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/tensors-cont.-part-1-1/I0vEDYqXLeg.pdf,3.60,symmetry structure and tensor properties of materials
9439,281493,2000,materials-science-and-engineering,I0vEDYqXLeg,720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/tensors-cont.-part-1-1/I0vEDYqXLeg.pdf,3.60,symmetry structure and tensor properties of materials
9440,281495,0,materials-science-and-engineering,4CBKF4LT8l8,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/tensors-cont.-part-2/4CBKF4LT8l8.pdf,3.60,symmetry structure and tensor properties of materials
9441,281495,1000,materials-science-and-engineering,4CBKF4LT8l8,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/tensors-cont.-part-2/4CBKF4LT8l8.pdf,3.60,symmetry structure and tensor properties of materials
9442,281497,0,materials-science-and-engineering,lPgglz6xeZU,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/tensors-cont.-part-1/lPgglz6xeZU.pdf,3.60,symmetry structure and tensor properties of materials
9443,281497,1000,materials-science-and-engineering,lPgglz6xeZU,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/tensors-cont.-part-1/lPgglz6xeZU.pdf,3.60,symmetry structure and tensor properties of materials
9444,281499,0,materials-science-and-engineering,Vyf-lQjk0rY,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/space-group-notation-tensors-part-2/Vyf-lQjk0rY.pdf,3.60,symmetry structure and tensor properties of materials
9445,281499,1000,materials-science-and-engineering,Vyf-lQjk0rY,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/space-group-notation-tensors-part-2/Vyf-lQjk0rY.pdf,3.60,symmetry structure and tensor properties of materials
9446,281499,2000,materials-science-and-engineering,Vyf-lQjk0rY,720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/space-group-notation-tensors-part-2/Vyf-lQjk0rY.pdf,3.60,symmetry structure and tensor properties of materials
9447,281500,0,materials-science-and-engineering,dGd519SL114,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/space-group-notation-tensors-part-1/dGd519SL114.pdf,3.60,symmetry structure and tensor properties of materials
9448,281500,1000,materials-science-and-engineering,dGd519SL114,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/space-group-notation-tensors-part-1/dGd519SL114.pdf,3.60,symmetry structure and tensor properties of materials
9449,281500,2000,materials-science-and-engineering,dGd519SL114,720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/space-group-notation-tensors-part-1/dGd519SL114.pdf,3.60,symmetry structure and tensor properties of materials
9450,281502,0,materials-science-and-engineering,8gOVW9fKOcY,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/final-lecture-on-symmetry-3d-space-groups-part-2/8gOVW9fKOcY.pdf,3.60,symmetry structure and tensor properties of materials
9451,281502,1000,materials-science-and-engineering,8gOVW9fKOcY,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/final-lecture-on-symmetry-3d-space-groups-part-2/8gOVW9fKOcY.pdf,3.60,symmetry structure and tensor properties of materials
9452,281502,2000,materials-science-and-engineering,8gOVW9fKOcY,720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/final-lecture-on-symmetry-3d-space-groups-part-2/8gOVW9fKOcY.pdf,3.60,symmetry structure and tensor properties of materials
9453,281502,3000,materials-science-and-engineering,8gOVW9fKOcY,1080,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/final-lecture-on-symmetry-3d-space-groups-part-2/8gOVW9fKOcY.pdf,3.60,symmetry structure and tensor properties of materials
9454,281504,0,materials-science-and-engineering,JKUrC05a-4k,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/final-lecture-on-symmetry-3d-space-groups-part-1/JKUrC05a-4k.pdf,3.60,symmetry structure and tensor properties of materials
9455,281506,0,materials-science-and-engineering,IPTyKqZpbCM,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/physical-properties-of-crystal-structures-part-2/IPTyKqZpbCM.pdf,3.60,symmetry structure and tensor properties of materials
9456,281506,1000,materials-science-and-engineering,IPTyKqZpbCM,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/physical-properties-of-crystal-structures-part-2/IPTyKqZpbCM.pdf,3.60,symmetry structure and tensor properties of materials
9457,281506,2000,materials-science-and-engineering,IPTyKqZpbCM,720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/physical-properties-of-crystal-structures-part-2/IPTyKqZpbCM.pdf,3.60,symmetry structure and tensor properties of materials
9458,281508,0,materials-science-and-engineering,eDCS197EzU8,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/physical-properties-of-crystal-structures-part-1/eDCS197EzU8.pdf,3.60,symmetry structure and tensor properties of materials
9459,281508,1000,materials-science-and-engineering,eDCS197EzU8,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/physical-properties-of-crystal-structures-part-1/eDCS197EzU8.pdf,3.60,symmetry structure and tensor properties of materials
9460,281508,2000,materials-science-and-engineering,eDCS197EzU8,720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/physical-properties-of-crystal-structures-part-1/eDCS197EzU8.pdf,3.60,symmetry structure and tensor properties of materials
9461,281508,3000,materials-science-and-engineering,eDCS197EzU8,1080,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/physical-properties-of-crystal-structures-part-1/eDCS197EzU8.pdf,3.60,symmetry structure and tensor properties of materials
9462,281510,0,materials-science-and-engineering,Z7ftUJAx-1E,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/3d-lattices-part-2/Z7ftUJAx-1E.pdf,3.60,symmetry structure and tensor properties of materials
9463,281510,1000,materials-science-and-engineering,Z7ftUJAx-1E,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/3d-lattices-part-2/Z7ftUJAx-1E.pdf,3.60,symmetry structure and tensor properties of materials
9464,281510,2000,materials-science-and-engineering,Z7ftUJAx-1E,720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/3d-lattices-part-2/Z7ftUJAx-1E.pdf,3.60,symmetry structure and tensor properties of materials
9465,281512,0,materials-science-and-engineering,7rm5sVtj-hs,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/3d-lattices-part-1/7rm5sVtj-hs.pdf,3.60,symmetry structure and tensor properties of materials
9466,281512,1000,materials-science-and-engineering,7rm5sVtj-hs,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/3d-lattices-part-1/7rm5sVtj-hs.pdf,3.60,symmetry structure and tensor properties of materials
9467,281512,2000,materials-science-and-engineering,7rm5sVtj-hs,720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/3d-lattices-part-1/7rm5sVtj-hs.pdf,3.60,symmetry structure and tensor properties of materials
9468,281514,0,materials-science-and-engineering,1v17Gfdydfg,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/point-groups-part-2/1v17Gfdydfg.pdf,3.60,symmetry structure and tensor properties of materials
9469,281514,1000,materials-science-and-engineering,1v17Gfdydfg,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/point-groups-part-2/1v17Gfdydfg.pdf,3.60,symmetry structure and tensor properties of materials
9470,281514,2000,materials-science-and-engineering,1v17Gfdydfg,720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/point-groups-part-2/1v17Gfdydfg.pdf,3.60,symmetry structure and tensor properties of materials
9471,281517,0,materials-science-and-engineering,w1qapsDFz2g,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/3d-symmetries-point-groups-part-2/w1qapsDFz2g.pdf,3.60,symmetry structure and tensor properties of materials
9472,281517,1000,materials-science-and-engineering,w1qapsDFz2g,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/3d-symmetries-point-groups-part-2/w1qapsDFz2g.pdf,3.60,symmetry structure and tensor properties of materials
9473,281517,2000,materials-science-and-engineering,w1qapsDFz2g,720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/3d-symmetries-point-groups-part-2/w1qapsDFz2g.pdf,3.60,symmetry structure and tensor properties of materials
9474,281519,0,materials-science-and-engineering,9JXMg32f09w,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/3d-symmetries-point-groups-part-1/9JXMg32f09w.pdf,3.60,symmetry structure and tensor properties of materials
9475,281519,1000,materials-science-and-engineering,9JXMg32f09w,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/3d-symmetries-point-groups-part-1/9JXMg32f09w.pdf,3.60,symmetry structure and tensor properties of materials
9476,281519,2000,materials-science-and-engineering,9JXMg32f09w,720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/3d-symmetries-point-groups-part-1/9JXMg32f09w.pdf,3.60,symmetry structure and tensor properties of materials
9477,281521,0,materials-science-and-engineering,KJheruCbwHU,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/diffraction-3d-symmetries-part-2/KJheruCbwHU.pdf,3.60,symmetry structure and tensor properties of materials
9478,281521,1000,materials-science-and-engineering,KJheruCbwHU,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/diffraction-3d-symmetries-part-2/KJheruCbwHU.pdf,3.60,symmetry structure and tensor properties of materials
9479,281521,2000,materials-science-and-engineering,KJheruCbwHU,720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/diffraction-3d-symmetries-part-2/KJheruCbwHU.pdf,3.60,symmetry structure and tensor properties of materials
9480,281565,0,materials-science-and-engineering,DKDcpkK3pM8,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/diffraction-3d-symmetries-part-1/DKDcpkK3pM8.pdf,3.60,symmetry structure and tensor properties of materials
9481,281565,1000,materials-science-and-engineering,DKDcpkK3pM8,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/diffraction-3d-symmetries-part-1/DKDcpkK3pM8.pdf,3.60,symmetry structure and tensor properties of materials
9482,281565,2000,materials-science-and-engineering,DKDcpkK3pM8,720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/diffraction-3d-symmetries-part-1/DKDcpkK3pM8.pdf,3.60,symmetry structure and tensor properties of materials
9483,281567,0,materials-science-and-engineering,2SYV_b3OelQ,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/2d-plane-groups-lattices-cont.-part-2-1/2SYV_b3OelQ.pdf,3.60,symmetry structure and tensor properties of materials
9484,281567,1000,materials-science-and-engineering,2SYV_b3OelQ,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/2d-plane-groups-lattices-cont.-part-2-1/2SYV_b3OelQ.pdf,3.60,symmetry structure and tensor properties of materials
9485,281569,0,materials-science-and-engineering,XYKEtZiierI,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/2d-plane-groups-lattices-cont.-part-1-1/XYKEtZiierI.pdf,3.60,symmetry structure and tensor properties of materials
9486,281569,1000,materials-science-and-engineering,XYKEtZiierI,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/2d-plane-groups-lattices-cont.-part-1-1/XYKEtZiierI.pdf,3.60,symmetry structure and tensor properties of materials
9487,281569,2000,materials-science-and-engineering,XYKEtZiierI,720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/2d-plane-groups-lattices-cont.-part-1-1/XYKEtZiierI.pdf,3.60,symmetry structure and tensor properties of materials
9488,281569,3000,materials-science-and-engineering,XYKEtZiierI,1080,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/2d-plane-groups-lattices-cont.-part-1-1/XYKEtZiierI.pdf,3.60,symmetry structure and tensor properties of materials
9489,281571,0,materials-science-and-engineering,xRWGiK2SMrw,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/2d-plane-groups-lattices-cont.-part-2/xRWGiK2SMrw.pdf,3.60,symmetry structure and tensor properties of materials
9490,281571,1000,materials-science-and-engineering,xRWGiK2SMrw,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/2d-plane-groups-lattices-cont.-part-2/xRWGiK2SMrw.pdf,3.60,symmetry structure and tensor properties of materials
9491,281571,2000,materials-science-and-engineering,xRWGiK2SMrw,720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/2d-plane-groups-lattices-cont.-part-2/xRWGiK2SMrw.pdf,3.60,symmetry structure and tensor properties of materials
9492,281573,0,materials-science-and-engineering,-HJE0OYHTH4,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/2d-plane-groups-lattices-cont.-part-1/-HJE0OYHTH4.pdf,3.60,symmetry structure and tensor properties of materials
9493,281573,1000,materials-science-and-engineering,-HJE0OYHTH4,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/2d-plane-groups-lattices-cont.-part-1/-HJE0OYHTH4.pdf,3.60,symmetry structure and tensor properties of materials
9494,281573,2000,materials-science-and-engineering,-HJE0OYHTH4,720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/2d-plane-groups-lattices-cont.-part-1/-HJE0OYHTH4.pdf,3.60,symmetry structure and tensor properties of materials
9495,281574,0,materials-science-and-engineering,pEOSGrQkn44,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/2d-plane-groups-lattices-part-2/pEOSGrQkn44.pdf,3.60,symmetry structure and tensor properties of materials
9496,281574,1000,materials-science-and-engineering,pEOSGrQkn44,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/2d-plane-groups-lattices-part-2/pEOSGrQkn44.pdf,3.60,symmetry structure and tensor properties of materials
9497,281574,2000,materials-science-and-engineering,pEOSGrQkn44,720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/2d-plane-groups-lattices-part-2/pEOSGrQkn44.pdf,3.60,symmetry structure and tensor properties of materials
9498,281576,0,materials-science-and-engineering,THTQT2aykaA,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/2d-plane-groups-lattices-part-1/THTQT2aykaA.pdf,3.60,symmetry structure and tensor properties of materials
9499,281576,1000,materials-science-and-engineering,THTQT2aykaA,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/2d-plane-groups-lattices-part-1/THTQT2aykaA.pdf,3.60,symmetry structure and tensor properties of materials
9500,281576,2000,materials-science-and-engineering,THTQT2aykaA,720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/2d-plane-groups-lattices-part-1/THTQT2aykaA.pdf,3.60,symmetry structure and tensor properties of materials
9501,281576,3000,materials-science-and-engineering,THTQT2aykaA,1080,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/2d-plane-groups-lattices-part-1/THTQT2aykaA.pdf,3.60,symmetry structure and tensor properties of materials
9502,281578,0,materials-science-and-engineering,2dms7bxzoXk,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/2d-symmetries-part-2/2dms7bxzoXk.pdf,3.60,symmetry structure and tensor properties of materials
9503,281578,1000,materials-science-and-engineering,2dms7bxzoXk,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/2d-symmetries-part-2/2dms7bxzoXk.pdf,3.60,symmetry structure and tensor properties of materials
9504,281578,2000,materials-science-and-engineering,2dms7bxzoXk,720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/2d-symmetries-part-2/2dms7bxzoXk.pdf,3.60,symmetry structure and tensor properties of materials
9505,281580,0,materials-science-and-engineering,cUzZ-qu3xws,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/2d-symmetries-part-1/cUzZ-qu3xws.pdf,3.60,symmetry structure and tensor properties of materials
9506,281580,1000,materials-science-and-engineering,cUzZ-qu3xws,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/2d-symmetries-part-1/cUzZ-qu3xws.pdf,3.60,symmetry structure and tensor properties of materials
9507,281580,2000,materials-science-and-engineering,cUzZ-qu3xws,720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/2d-symmetries-part-1/cUzZ-qu3xws.pdf,3.60,symmetry structure and tensor properties of materials
9508,281580,3000,materials-science-and-engineering,cUzZ-qu3xws,1080,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/2d-symmetries-part-1/cUzZ-qu3xws.pdf,3.60,symmetry structure and tensor properties of materials
9509,281582,0,materials-science-and-engineering,kYgBLGwuBpw,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/translation-rotation-periodicity-part-2/kYgBLGwuBpw.pdf,3.60,symmetry structure and tensor properties of materials
9510,281582,1000,materials-science-and-engineering,kYgBLGwuBpw,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/translation-rotation-periodicity-part-2/kYgBLGwuBpw.pdf,3.60,symmetry structure and tensor properties of materials
9511,281582,2000,materials-science-and-engineering,kYgBLGwuBpw,720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/translation-rotation-periodicity-part-2/kYgBLGwuBpw.pdf,3.60,symmetry structure and tensor properties of materials
9512,281584,0,materials-science-and-engineering,APv1uyLL6ok,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/translation-rotation-periodicity-part-1/APv1uyLL6ok.pdf,3.60,symmetry structure and tensor properties of materials
9513,281584,1000,materials-science-and-engineering,APv1uyLL6ok,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/translation-rotation-periodicity-part-1/APv1uyLL6ok.pdf,3.60,symmetry structure and tensor properties of materials
9514,281584,2000,materials-science-and-engineering,APv1uyLL6ok,720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/translation-rotation-periodicity-part-1/APv1uyLL6ok.pdf,3.60,symmetry structure and tensor properties of materials
9515,281584,3000,materials-science-and-engineering,APv1uyLL6ok,1080,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/translation-rotation-periodicity-part-1/APv1uyLL6ok.pdf,3.60,symmetry structure and tensor properties of materials
9516,281586,0,materials-science-and-engineering,pi1IagGYJ3E,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/crystalline-structure-and-geometry-part-2/pi1IagGYJ3E.pdf,3.60,symmetry structure and tensor properties of materials
9517,281586,1000,materials-science-and-engineering,pi1IagGYJ3E,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/crystalline-structure-and-geometry-part-2/pi1IagGYJ3E.pdf,3.60,symmetry structure and tensor properties of materials
9518,281586,2000,materials-science-and-engineering,pi1IagGYJ3E,720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/crystalline-structure-and-geometry-part-2/pi1IagGYJ3E.pdf,3.60,symmetry structure and tensor properties of materials
9519,281588,0,materials-science-and-engineering,e-DMqNXtT9Q,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/crystalline-structure-and-geometry-part-1/e-DMqNXtT9Q.pdf,3.60,symmetry structure and tensor properties of materials
9520,281588,1000,materials-science-and-engineering,e-DMqNXtT9Q,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/crystalline-structure-and-geometry-part-1/e-DMqNXtT9Q.pdf,3.60,symmetry structure and tensor properties of materials
